ID,target
0,C
1,A
3,D
4,B
5,C
6,C
7,D
8,C
9,A
12,D
13,C
14,D
16,A
18,B
19,A
20,A
21,A
23,B
24,D
25,C
26,A
27,A
32,D
33,A
34,A
35,A
36,A
37,B
38,D
39,A
40,A
41,D
42,C
43,C
44,A
45,A
46,C
47,C
48,C
49,C
50,C
51,A
52,A
54,B
56,D
57,A
59,D
60,A
61,A
62,B
63,B
64,B
65,D
66,D
67,D
68,D
69,A
70,A
71,D
72,A
73,D
74,A
75,B
76,B
77,A
78,B
79,B
80,A
82,D
83,A
84,A
87,C
88,C
90,B
91,A
92,D
94,A
95,D
96,D
97,A
98,A
99,D
100,C
101,D
103,C
104,D
105,A
106,B
107,D
109,D
110,B
111,C
112,A
113,D
115,C
116,A
117,D
118,B
119,D
120,A
122,A
123,A
124,D
125,C
126,B
127,B
128,B
129,B
130,C
131,D
132,D
133,A
134,A
135,A
136,D
139,A
140,A
142,D
143,C
144,B
145,B
146,A
147,A
148,C
150,D
151,B
152,A
153,D
154,D
155,A
156,A
157,A
158,C
159,C
160,A
161,A
162,A
163,C
164,D
633,B
635,A
639,A
640,C
641,A
642,A
643,A
644,B
645,C
646,C
647,B
649,D
651,A
652,A
653,A
654,A
660,D
661,A
662,B
663,D
665,A
666,D
667,A
668,A
669,D
670,A
671,D
673,A
674,A
675,D
676,A
677,C
679,A
680,A
681,D
683,A
684,A
685,B
687,A
688,C
689,D
690,A
692,B
693,A
694,A
695,D
696,D
698,D
699,C
700,C
701,A
702,C
703,A
704,D
705,A
706,A
707,D
708,D
709,B
710,D
711,A
712,C
713,A
714,A
715,C
716,B
717,D
718,A
719,C
720,A
721,D
722,A
724,C
725,A
726,D
727,A
728,D
730,A
731,B
732,A
733,A
735,A
736,B
737,A
738,A
739,B
741,B
742,C
743,A
744,D
745,A
747,D
748,A
749,A
750,D
751,D
752,A
753,C
754,B
755,A
756,A
758,B
759,A
760,C
762,B
763,A
764,A
765,A
766,B
767,C
768,A
769,A
771,A
772,C
773,D
774,C
775,A
776,B
777,C
780,C
781,A
782,A
785,D
786,A
787,A
788,A
789,A
790,B
791,A
792,A
794,A
795,B
797,A
798,D
799,A
800,D
801,A
802,A
803,D
804,C
806,D
807,A
808,D
810,A
811,A
812,A
814,A
815,A
816,A
817,A
818,C
819,A
820,C
822,C
823,A
824,A
825,A
826,D
829,A
830,D
831,C
832,D
833,A
985,A
986,A
987,D
988,A
989,D
991,A
992,C
993,C
995,D
996,A
997,B
999,A
1001,A
1002,B
1004,A
1005,A
1006,D
1007,B
1008,A
1009,D
1010,B
1011,A
1014,D
1016,C
1017,B
1018,A
1019,B
1020,B
1022,B
1023,A
1024,D
1025,C
1026,B
1027,A
1028,A
1029,D
1030,D
1031,C
1032,A
1033,C
1034,C
1035,A
1037,C
1039,D
1040,A
1041,B
1043,A
1044,D
1047,A
1049,A
1050,B
1051,A
1052,A
1054,A
1055,D
1056,A
1058,A
1060,C
1061,A
1063,A
1064,B
1066,C
1067,A
1068,A
1069,A
1070,A
1071,A
1073,A
1075,D
1076,B
1078,A
1079,B
1080,A
1081,A
1082,A
1083,B
1084,A
1085,C
1086,C
1088,D
1089,C
1090,B
1091,A
1092,D
1094,A
1096,D
1097,A
1098,C
1099,D
1100,A
1101,B
1102,B
1103,A
1105,A
1106,A
1107,A
1108,C
1109,A
1112,C
1114,B
1115,C
1116,A
1117,A
1118,D
1119,D
1120,A
1121,A
1122,A
1123,C
1124,D
1125,A
1127,A
1128,D
1129,B
1130,A
1132,C
1133,A
1134,A
1136,A
1137,D
1138,A
1140,A
1143,D
1145,A
1146,D
1147,B
1148,A
1149,A
1150,C
1153,A
1154,A
1155,A
1156,A
1157,A
1158,D
1160,C
1161,D
1163,D
1164,A
1166,C
1167,D
1168,B
1169,A
1170,D
1171,D
1173,C
1174,B
1176,B
1178,B
1179,A
1180,C
1181,B
1182,A
1183,A
1184,D
1186,C
1188,A
1189,A
1190,A
1191,C
1192,A
1193,D
1194,B
1196,A
1197,A
1199,B
1200,D
1201,A
1202,B
1203,D
1204,C
1205,A
1206,C
1207,C
1208,B
1209,B
1210,B
1213,B
1214,B
1215,B
1216,A
1219,C
1221,C
1388,B
1389,A
1390,B
1391,D
1392,A
1393,A
1394,D
1396,D
1399,A
1400,A
1401,A
1402,B
1403,C
1404,A
1405,A
1407,B
1408,C
1410,D
1411,B
1412,B
1413,B
1414,B
1415,B
1417,A
1418,A
1419,B
1421,A
1422,B
1423,A
1424,B
1425,A
1426,A
1427,B
1428,B
1429,A
1430,A
1431,A
1432,B
1433,D
1434,D
1436,D
1438,B
1439,A
1440,B
1441,B
1442,A
1443,C
1444,A
1445,A
1446,B
1447,B
1448,A
1449,C
1450,C
1451,B
1452,A
1453,A
1454,A
1455,B
1456,B
1457,B
1458,B
1459,B
1460,B
1461,A
1462,D
1464,A
1466,D
1467,C
1468,A
1469,B
1470,B
1471,C
1472,A
1473,B
1475,C
1476,A
1477,C
1478,A
1479,A
1480,A
1481,A
1484,B
1485,D
1486,A
1488,D
1489,B
1491,A
1493,B
1494,B
1495,A
1496,A
1497,D
1498,B
1499,A
1500,A
1501,B
1502,D
1503,A
1504,C
1505,A
1506,A
1507,A
1508,C
1509,A
1510,C
1511,B
1512,A
1513,A
1514,D
1515,A
1516,C
1519,A
1520,B
1521,C
1522,A
1523,A
1524,A
1525,A
1526,A
1527,B
1528,C
1529,A
1531,C
1532,C
1533,A
1534,C
1536,A
1537,A
1538,A
1539,B
1540,C
1541,A
1543,C
1544,A
1545,B
1546,A
1547,A
1549,A
1550,C
1551,D
1552,A
1553,A
1555,A
1556,A
1557,C
1558,A
1560,D
1561,A
1563,D
1564,D
1565,A
1567,A
1568,C
1569,C
1570,B
1571,D
1572,A
1573,D
1574,B
1575,A
1576,C
1577,B
1578,A
1579,B
1581,A
1582,A
1583,A
1584,B
1586,B
1587,A
1588,B
1589,B
1590,A
1592,B
1594,A
1596,C
1597,A
1598,D
1599,D
1600,A
1602,B
1603,C
1604,A
1605,B
1606,A
1608,D
1609,B
1610,A
1611,A
1613,C
1614,A
1615,D
1616,A
1620,C
1621,C
1623,C
1624,A
1625,B
1840,A
1841,C
1842,C
1843,A
1844,A
1845,A
1846,B
1847,B
1849,D
1850,C
1851,B
1852,D
1853,A
1854,D
1855,B
1858,B
1859,C
1861,A
1862,B
1864,D
1865,C
1866,B
1867,A
1868,C
1870,A
1871,B
1872,C
1874,D
1875,A
1876,B
1877,D
1878,B
1880,A
1881,D
1883,A
1884,C
1885,C
1886,A
1887,A
1889,D
1890,D
1891,A
1892,A
1893,B
1895,D
1896,D
1898,C
1899,A
1901,A
1902,A
1904,D
1905,D
1907,B
1908,C
1910,B
1911,D
1912,D
1913,D
1914,D
1915,D
1916,C
1918,C
1919,D
1920,B
1921,B
1922,A
1923,B
1924,D
1926,D
1929,B
1930,B
1931,C
1932,C
1933,A
1934,A
1935,C
1936,B
1937,B
1939,B
1940,B
1941,A
1942,C
1943,D
1944,A
1946,A
1949,A
1950,C
1951,C
1952,A
1953,B
1954,C
1957,C
1958,D
1959,D
1960,A
1961,A
1962,D
1963,B
1964,A
1965,D
1966,A
1967,B
1968,D
1969,A
1970,B
1971,D
1972,A
1974,B
1975,B
1976,D
1977,A
1979,B
1980,A
1982,D
1983,B
1984,A
1985,A
1986,B
1987,C
1988,B
1989,D
1990,A
1991,A
1992,B
1993,C
1994,D
1995,A
1996,A
1998,D
1999,D
2001,B
2002,D
2003,B
2004,A
2005,A
2006,A
2008,D
2009,C
2010,D
2011,A
2013,B
2014,A
2016,C
2017,A
2018,C
2019,A
2020,A
2023,A
2024,D
2026,D
2027,A
2028,C
2029,D
2030,A
2031,C
2032,A
2033,D
2034,A
2035,A
2036,B
2037,A
2038,A
2039,B
2040,B
2041,A
2042,D
2043,A
2044,B
2045,A
2047,A
2048,A
2049,C
2050,A
2051,B
2053,B
2054,B
2055,B
2057,A
2058,A
2059,C
2060,B
2061,D
2062,B
2063,B
2065,A
2066,B
2067,D
2068,D
2069,B
2070,B
2072,D
2073,B
2074,A
2075,D
2076,D
2077,B
2079,B
2080,C
2081,A
2082,B
2083,C
2084,C
2085,B
2086,D
2087,A
2088,C
2089,A
2090,A
2092,A
2096,D
2097,D
2098,C
2101,B
2102,A
2103,A
2105,B
2107,A
2108,D
2110,A
2111,C
2113,A
2115,A
2116,A
2117,B
2118,A
2119,D
2120,A
2121,D
2122,C
2123,A
2124,A
2125,D
2127,B
2128,A
2129,B
2130,D
2131,D
2132,A
2133,D
2135,A
2136,D
2138,A
2140,B
2142,A
2143,B
2144,A
2145,D
2146,B
2147,D
2148,B
2149,A
5363,A
5364,D
5366,A
5368,A
5369,A
5370,A
5371,B
5372,C
5374,A
5375,A
5376,D
5377,D
5378,D
5379,B
5381,C
5384,A
5385,D
5386,A
5387,A
5388,B
5389,B
5390,A
5391,A
5393,C
5394,B
5395,D
5397,D
5398,D
5399,C
5400,D
5401,C
5402,D
5403,A
5404,B
5405,B
5406,A
5407,B
5410,B
5412,B
5413,D
5415,A
5416,D
5417,D
5418,D
5419,A
5420,A
5421,A
5422,B
5424,B
5425,D
5426,B
5427,B
5428,A
5429,A
5430,D
5431,A
5432,C
5433,A
5434,A
5435,C
5436,C
5437,C
5441,A
5442,A
5443,B
5444,B
5445,D
5448,D
5449,A
5450,D
5452,D
5456,D
5457,D
5458,D
5459,B
5461,A
5462,D
5463,A
5464,D
5465,C
5466,A
5467,A
5469,B
5472,B
5473,C
5474,A
5476,D
5477,D
5478,A
5479,B
5480,A
5481,B
5482,C
5483,C
5484,D
5485,D
5486,C
5487,D
5488,D
5489,B
5491,C
5493,A
5495,B
5496,C
5497,A
5498,B
5499,B
5500,A
5501,C
5502,C
5503,A
5504,D
5505,B
5507,C
5510,B
5511,D
5512,D
5514,C
5515,D
5517,D
5518,B
5519,B
5520,A
5522,A
5524,A
5525,C
5526,A
5527,B
5529,A
5530,A
5531,B
5532,B
5533,A
5535,B
5536,A
5537,D
5538,B
5539,A
5541,D
5543,C
5544,A
5545,D
5546,D
5547,C
5548,A
5551,A
5553,C
5554,B
5555,B
5820,D
5821,C
5822,A
5823,C
5824,C
5825,D
5826,C
5827,C
5828,D
5829,A
5830,B
5831,A
5832,D
5833,A
5835,D
5836,B
5837,B
5838,C
5839,C
5840,B
5844,A
5845,B
5846,D
5847,C
5848,A
5849,B
5850,C
5851,C
5852,B
5853,B
5854,B
5855,D
5856,C
5857,B
5858,D
5859,A
5862,D
5863,B
5864,C
5865,A
5866,C
5867,A
5868,C
5869,A
5870,D
5871,D
5872,A
5874,A
5875,A
5877,D
5879,C
5880,A
5881,B
5882,B
5883,A
5884,C
5885,D
5887,D
5888,C
5890,A
5894,A
5895,D
5898,D
5899,A
5900,A
5901,B
5902,A
5903,A
5905,B
5906,D
5907,B
5908,A
5909,A
5910,B
5911,C
5912,B
5913,C
5914,C
5915,A
5917,B
5918,C
5920,C
5921,B
5922,D
5923,B
5924,D
5925,A
5926,D
5927,B
5928,B
5930,B
5931,D
5932,B
5933,B
5934,D
5935,A
5936,D
5938,C
5939,A
5940,D
5941,D
5942,D
5943,B
5945,D
5947,D
5948,D
5949,C
5951,C
5952,D
5953,B
5956,C
5957,B
5958,D
5959,D
5960,A
5962,A
5963,B
5964,A
5965,C
5966,D
5967,B
5968,A
5969,B
5970,D
5972,A
5974,C
5975,B
5976,D
5979,D
5980,D
5981,A
5982,C
5983,A
5984,C
5986,D
5987,D
5988,C
5990,D
5991,C
5993,A
5994,D
5995,D
5996,D
5997,D
5998,C
5999,D
6000,B
6001,B
6003,A
6004,B
6005,D
6006,A
6007,A
6008,A
6010,B
6012,A
6013,A
6014,A
6015,A
6016,B
6718,A
6719,B
6720,D
6721,A
6722,A
6723,A
6724,A
6726,A
6728,C
6729,C
6731,B
6734,D
6736,D
6737,C
6738,B
6740,D
6741,A
6743,B
6744,A
6745,A
6746,D
6747,A
6748,D
6750,A
6751,D
6752,A
6753,B
6754,D
6756,C
6757,D
6760,B
6761,A
6763,D
6764,B
6765,A
6766,A
6768,D
6769,A
6771,D
6772,C
6774,C
6775,C
6776,C
6777,D
6778,C
6779,A
6780,D
6781,B
6782,D
6783,B
6784,B
6785,A
6786,A
6788,C
6789,C
6790,A
6791,C
6792,C
6793,D
6794,A
6795,A
6796,A
6797,C
6798,D
6799,C
6800,D
6801,A
6802,D
6803,C
6804,C
6806,B
6807,A
6808,D
6809,B
6810,A
6811,D
6812,D
6813,D
6814,B
6815,A
6816,D
6817,D
6818,D
6819,D
6820,C
6821,A
6822,D
6823,B
6824,D
6825,B
6828,D
6829,B
6830,A
6831,C
6835,A
6836,B
6837,D
6838,C
6839,D
6840,A
6841,A
6842,D
6843,C
6844,D
6845,B
6846,A
6848,C
6849,A
6850,D
6851,A
6852,B
6853,D
6855,A
6856,B
6857,A
6861,B
6862,A
6863,D
6864,D
6865,C
6867,C
6868,A
6869,A
6870,B
6871,D
6873,C
6874,C
6875,D
6877,A
6878,C
6879,A
6882,A
6883,A
6885,B
6886,C
6887,D
6888,A
6889,A
6891,C
6892,A
6894,D
6895,B
6896,D
6897,A
6898,A
6899,D
6900,A
6902,A
6903,A
6904,A
6905,D
6906,B
6907,A
6908,A
6909,D
6911,C
6912,B
6915,C
6916,C
6917,C
6918,C
6919,A
6920,B
6923,C
6924,A
6925,B
6926,C
6927,A
6929,A
6930,D
6931,D
6932,A
6933,C
6934,B
6935,A
6936,A
6937,B
6938,D
6939,A
6941,A
6942,C
6943,C
6944,B
6946,A
6947,B
6950,D
6951,A
6952,A
6953,A
6955,D
6956,B
6957,D
6958,A
6959,C
6960,A
6961,C
6963,C
6964,A
6965,A
6966,B
6967,C
6968,C
6969,D
6971,A
6972,A
6973,B
6974,D
6975,A
6976,B
6977,B
6978,A
6979,A
6980,D
6981,A
6982,B
6983,A
6984,B
6985,C
6986,D
6987,B
6989,B
6990,D
6991,D
6993,D
6994,A
6996,B
6997,A
6998,A
6999,D
7000,A
7001,D
7002,B
7003,A
7004,B
7005,D
7006,A
7007,A
7009,D
7010,B
7011,D
7012,C
7013,A
7015,C
7016,C
7017,C
7018,B
7019,D
7020,D
7022,D
7025,B
7027,A
7028,A
7029,D
7031,D
7032,A
7033,D
7035,A
7036,C
7037,D
7038,B
7039,C
7040,B
7042,D
7043,C
7044,A
7047,B
7048,A
7049,C
7051,C
7052,D
7054,A
7058,B
7059,B
7060,D
7061,D
7062,A
7063,D
7067,B
7069,A
7071,B
7073,A
7074,D
7076,B
7078,C
7080,A
7081,D
7082,A
7084,A
7085,A
7086,A
7087,D
7089,A
7090,D
7091,C
7092,D
7094,A
7095,D
7098,B
7099,B
7102,D
7103,B
7104,D
7105,A
7106,A
7107,C
7108,A
7109,A
7111,D
7112,D
7113,C
7114,B
7115,B
7117,B
7119,A
7120,A
7122,B
7123,D
7124,A
7125,B
7127,D
7129,C
7130,D
7131,D
7132,B
7133,A
7135,B
7136,D
7137,B
7138,B
7139,A
7140,D
7141,D
7142,A
7143,B
7144,B
7146,D
7147,A
7150,C
7151,B
7152,C
7153,B
7154,A
7155,A
7156,A
7157,A
7158,C
7159,D
7160,C
7161,C
7162,A
7163,D
7164,C
7165,B
7166,B
7168,C
7169,B
7170,A
7171,C
7172,B
7174,C
7175,B
7176,D
7177,C
7179,A
7180,D
7181,A
7182,C
7186,A
7187,B
7189,D
7190,A
7191,A
7192,D
7193,B
7194,A
7195,C
7196,B
7197,A
7198,A
7199,B
7200,A
7201,C
7202,A
7203,A
7204,A
7205,D
7207,A
7209,D
7210,A
7212,D
7213,D
7214,B
7215,B
7216,B
7217,A
7218,A
7219,B
7220,A
7222,A
7225,D
7226,D
7228,C
7229,A
7230,D
7231,C
7232,A
7233,D
7234,D
7235,B
7237,C
7238,D
7239,C
7240,C
7241,B
7242,A
7243,A
7244,B
7246,C
7249,A
7250,B
7253,A
7254,A
7255,A
7256,B
7260,D
7261,A
7996,C
7997,A
7998,A
7999,B
8000,B
8002,A
8003,B
8004,A
8005,A
8006,D
8007,C
8009,B
8010,C
8012,B
8013,D
8014,D
8015,A
8016,B
8020,A
8021,B
8022,A
8023,D
8025,A
8026,A
8027,B
8028,D
8029,B
8030,A
8031,B
8032,A
8036,B
8037,C
8038,D
8039,B
8040,B
8041,A
8043,A
8044,A
8045,D
8046,A
8047,C
8048,A
8049,B
8051,A
8053,D
8054,A
8055,A
8056,D
8057,B
8058,A
8059,D
8060,A
8061,B
8062,B
8063,A
8065,A
8066,B
8067,A
8068,A
8069,C
8070,B
8071,B
8072,B
8073,B
8074,C
8075,D
8076,A
8077,A
8078,D
8079,B
8080,C
8081,B
8082,B
8083,B
8084,C
8087,B
8088,A
8090,D
8091,A
8093,D
8094,B
8095,C
11870,B
11871,A
11872,B
11874,C
11875,B
11876,D
11877,D
11878,D
11879,A
11881,A
11882,A
11883,A
11884,A
11885,C
11886,D
11887,A
11888,C
11889,B
11890,D
11891,A
11893,B
11894,B
11895,D
11896,D
11898,A
11899,A
11900,A
11901,A
11902,D
11903,A
11904,A
11906,A
11908,D
11909,D
11910,C
11914,A
11915,A
11916,A
11917,B
11918,A
11919,A
11920,D
11921,A
11922,A
11923,B
11925,A
11926,A
11927,D
11928,A
11930,D
11931,C
11932,A
11933,A
11935,A
11936,C
11937,A
11938,A
11940,A
11943,A
11944,D
11946,B
11947,A
11948,A
11949,D
11950,C
11952,A
11953,D
11954,A
11955,A
11956,A
11958,D
11959,B
11960,A
11961,C
11962,A
11963,D
11965,C
11966,D
11967,A
11970,A
11971,A
11972,A
11973,D
11974,D
11975,B
11976,C
11977,A
11979,A
11980,A
11981,B
11982,A
11983,D
11984,A
11985,B
11986,D
11987,C
11989,B
11990,A
11991,D
11992,A
11993,A
11994,C
11995,A
11997,A
11998,C
12000,A
12001,D
12002,C
12003,B
12005,B
12006,A
12007,B
12008,A
12010,B
12011,A
12012,B
12013,D
12014,A
12015,A
12016,D
12017,A
12019,A
12020,B
12021,A
12022,A
12025,B
12027,B
12028,D
12029,A
12030,B
12031,B
12032,A
12033,C
12034,A
12035,C
12036,A
12037,A
12038,B
12039,D
12040,B
12041,B
12042,B
12043,B
12044,C
12045,A
12046,B
12047,A
12048,A
12049,A
12050,D
12051,A
12052,A
12053,A
12054,A
12055,C
12056,C
12057,C
12058,A
12060,A
12061,B
12062,A
12063,A
12064,B
12065,B
12066,A
12068,A
12069,D
12070,A
12072,A
12073,A
12075,B
12076,A
12078,B
12080,A
12082,C
12083,A
12084,A
12086,A
12089,B
12090,B
12091,A
12092,A
12093,A
12094,A
12095,C
12097,A
12098,A
12099,A
12100,C
12103,C
12104,A
12105,A
12106,A
12107,A
12108,B
12109,A
12110,D
12111,B
12112,A
12113,D
12114,C
12115,A
12118,A
12120,A
12121,A
12122,A
12123,C
12125,A
12126,D
12127,A
12128,C
12129,A
12131,D
12132,D
12133,A
12134,A
12135,C
12137,C
12138,A
12142,A
12144,C
12145,C
12146,D
12147,A
12148,B
12149,C
12150,A
12151,A
12152,B
12154,A
12155,B
12156,A
12157,B
12160,B
12161,B
12163,A
12165,A
12166,A
12167,A
12169,D
12171,B
12172,A
12175,D
12176,C
12177,A
12178,D
12179,A
12180,D
12183,A
12184,A
12185,C
12186,C
12188,B
12189,A
12192,C
12193,A
12194,A
12195,A
12196,B
12197,A
12198,D
12199,C
12200,C
12201,A
12202,A
12203,A
12204,B
12206,C
12207,D
12208,A
12209,D
12210,C
12211,A
12212,D
12214,A
12215,A
12216,A
12218,C
12219,A
12220,C
12222,A
12223,D
12224,A
12226,A
12227,B
12228,A
12229,A
12230,D
12231,C
12232,A
12233,C
12234,A
12236,A
12239,A
12240,C
12241,A
12243,C
12246,A
12247,D
12248,A
12251,B
12252,B
12253,A
12254,A
12255,B
12256,C
12257,A
12258,A
12259,A
